concept id	cpt code	consumer friendly descriptor
1018445	89331	sperm evaluation,
1012558	89335	frozen preservation of male reproductive tissue
1021784	89337	frozen preservation of mature eggs
1012560	89342	storage of embryos, per year
1012561	89343	storage of sperm or semen per year
1012562	89344	storage of reproductive tissue, testicular or ovarian per year
1012563	89346	storage of eggs, per year
1012565	89352	thawing of frozen embryos
1012566	89353	thawing of frozen sperm or semen
1012567	89354	thawing of frozen reproductive tissue, testicular or ovarian
1012568	89356	thawing of frozen eggs
1020058	89398	reproductive medicine laboratory procedure
1030000	0001u	red blood cell typing
1030001	0002u	measurement of substances
1030002	0003u	measurement of proteins associated
1030886	0005u	test
1031066	0006u	testing
1031067	0007u	testing
1031068	0008u	test
1031069	0009u	gene analysis of breast tumor tissue
1031070	0010u	typing of bacterial strain
1031071	0011u	prescription drug monitoring
1031072	0012u	gene analysis
1031073	0013u	gene analysis of solid organ tumor tissue
1031074	0014u	test
1031076	0016u	test
1031077	0017u	test
1034929	0018u	microrna gene analysis of thyroid nodule tissue
1034930	0019u	rna gene analysis of tumor tissue
1034931	0020u	testing
1034932	0021u	detection of 8 autoantibodies
1034933	0022u	dna and rna gene analysis
1034934	0023u	dna gene analysis
1034935	0024u	measurement of glycosylated acute phase proteins
1034936	0025u	measurement of tenovir
1034937	0026u	dna and microrna gene analysis of thyroid nodule tissue
1034938	0027u	gene analysis of targeted sequence exons 12-15
1034939	0028u	gene analysis 
1034940	0029u	gene analysis of targeted sequences
1034941	0030u	gene analysis of targeted sequences
1034942	0031u	gene analysis 
1034943	0032u	gene analysis variant
1034944	0033u	gene analysis 
1034945	0034u	gene analysis 
1034952	0035u	testing
1034953	0036u	exome gene analysis
1034954	0037u	dna gene analysis of 324 genes
1034955	0038u	measurement of vitamin d
1034956	0039u	testing
1034957	0040u	gene analysis 
1034958	0041u	igm antibody detection test
1034959	0042u	igg antibody detection test
1034960	0043u	igm antibody detection test
1034961	0044u	igm antibody detection test
1035208	0045u	mrna gene analysis of 12 genes
1035209	0046u	gene analysis 
1035210	0047u	mrna gene analysis of 17 genes
1035211	0048u	dna gene analysis of 468 genes
1035212	0049u	gene analysis 
1035213	0050u	dna gene analysis of targeted sequences
1035214	0051u	testing
1035215	0052u	measurement of all five major lipoprotein classes and subclasses
1035216	0053u	fish analysis of 4 genes
1035217	0054u	measurement of 14 or more drug classes
1035218	0055u	dna gene analysis of 96 target sequences
1035219	0056u	whole genome sequencing
1035220	0057u	mrna gene analysis of 51 genes
1035221	0058u	measurement of antibodies to merkel cell polyoma virus oncoprotein
1035222	0059u	test
1035223	0060u	gene analysis
1035224	0061u	spatial frequency domain imaging of skin
1012571	90281	human immune globulin
1012572	90283	human immune globulin
1018446	90284	human immune globulin
1012573	90287	botulinum equine antitoxin
1012574	90288	botulinum human antitoxin
1012575	90291	cytomegalovirus immune globulin
1012576	90296	diphtheria equine antitoxin
1012577	90371	hepatitis b immune globulin
1012578	90375	rabies immune globulin
1012579	90376	rabies immune globulin
1012580	90378	respiratory syncytial virus antibody
1012582	90384	rho
1012583	90385	rho
1012584	90386	rho immune globulin
1012585	90389	tetanus immune globulin
1012586	90393	vaccinia immune globulin
1012587	90396	varicella zoster immune globulin
1012588	90399	immune globulin injection or infusion
1020395	90460	administration of first vaccine or toxoid component through 18 years of age
1020396	90461	administration of vaccine or toxoid component through 18 years of age
1012597	90471	administration of 1 vaccine
1012598	90472	administration of vaccine
1012600	90473	administration of 1 nasal or oral vaccine
1012601	90474	administration of nasal or oral vaccine
1012603	90476	vaccine
1012604	90477	vaccine
1012605	90581	vaccine
1012606	90585	vaccine
1012607	90586	vaccine
1029998	90587	vaccine
1027780	90620	vaccine
1027781	90621	vaccine
1027779	90625	vaccine
1021786	90630	vaccine
1012608	90632	vaccine
1012609	90633	vaccine
1012610	90634	vaccine
1012611	90636	vaccine
1020397	90644	vaccine
1012614	90647	vaccine
1012615	90648	vaccine
1012616	90649	vaccine
1019046	90650	vaccine
1021785	90651	vaccine
1021044	90653	vaccine
1020777	90654	vaccine
1012617	90655	vaccine
1012618	90656	vaccine
1012619	90657	vaccine
1012620	90658	vaccine
1012621	90660	vaccine
1018447	90661	vaccine
1018448	90662	vaccine
1020398	90664	vaccine
1020399	90666	vaccine
1020400	90667	vaccine
1020401	90668	vaccine
1020059	90670	pneumococcal vaccine
1021045	90672	vaccine
1021345	90673	vaccine
1029630	90674	vaccine
1012624	90675	vaccine
1012625	90676	vaccine
1012626	90680	vaccine
1019047	90681	vaccine
1029996	90682	vaccine
1021346	90685	vaccine
1021347	90686	vaccine
1021348	90687	vaccine
1021349	90688	vaccine
1035063	90689	inactivated quadrivalent influenza vaccine
1012627	90690	oral typhoid vaccine
1012628	90691	vaccine
1019048	90696	vaccine
1027778	90697	vaccine
1012631	90698	vaccine
1012632	90700	vaccine
1012634	90702	vaccine
1012639	90707	vaccine
1012641	90710	vaccine
1012643	90713	vaccine
1012644	90714	vaccine
1012645	90715	vaccine
1012646	90716	vaccine
1012647	90717	vaccine
1012652	90723	vaccine
1012655	90732	vaccine
1012656	90733	vaccine
1012657	90734	vaccine
1012659	90736	vaccine
1019049	90738	vaccine
1021046	90739	vaccine
1012660	90740	vaccine
1012661	90743	vaccine
1012662	90744	vaccine
1012663	90746	vaccine
1012664	90747	vaccine
1012665	90748	vaccine
1012666	90749	vaccine or toxoid injection or infusion procedure
1029997	90750	vaccine
1030986	90756	vaccine
1021047	90785	interactive complexity
1021048	90791	psychiatric diagnostic evaluation
1021049	90792	psychiatric diagnostic evaluation
1021050	90832	psychotherapy, 30 minutes
1021051	90833	psychotherapy, 30 minutes
1021052	90834	psychotherapy, 45 minutes
1021053	90836	psychotherapy, 45 minutes
1021054	90837	psychotherapy, 60 minutes
1021055	90838	psychotherapy, 60 minutes
1021056	90839	psychotherapy
1021057	90840	psychotherapy
1012717	90845	psychoanalysis
1012718	90846	family psychotherapy, 50 minutes
1012719	90847	family psychotherapy including patient, 50 minutes
1012720	90849	multiple-family group psychotherapy
1012721	90853	group psychotherapy
1021058	90863	management of prescriptions and review of medication
1012725	90865	injection of hypnotic drug
1020572	90867	transcranial magnetic stimulation treatment 
1020573	90868	transcranial magnetic stimulation treatment , per session
1020778	90869	transcranial magnetic stimulation treatment 
1012727	90870	shock treatment and monitoring
1012729	90875	individual psychophysiological therapy incorporating biofeedback training
1012730	90876	individual psychophysiological therapy incorporating biofeedback training
1012731	90880	hypnotherapy
1012732	90882	environmental intervention
1012733	90885	psychiatric evaluation of hospital records, reports, testing, or data
1012734	90887	explanation of psychiatric, medical examinations, procedures, and data to other than patient
1012735	90889	preparation of report of patient's psychiatric status
1012736	90899	psychiatric service or procedure
1012738	90901	biofeedback training
1012739	90911	biofeedback training, perineal muscles, anorectal or urethral sphincter
1012753	90935	hemodialysis procedure
1012754	90937	hemodialysis procedure
1012756	90940	hemodialysis access blood flow study 
1012758	90945	dialysis procedure including one evaluation
1012759	90947	dialysis procedure requiring repeat evaluation
1019050	90951	dialysis services , patient younger than 2 years of age
1019052	90952	dialysis services , patient younger than 2 years of age
1019053	90953	dialysis services , patient younger than 2 years of age
1019054	90954	dialysis services , patient 2-11 years of age
1019055	90955	dialysis services , patient 2-11 years of age
1019056	90956	dialysis services , patient 2-11 years of age
1019057	90957	dialysis services , patient 12-19 years of age
1019058	90958	dialysis services , patient 12-19 years of age
1019059	90959	dialysis services , patient 12-19 years of age
1019060	90960	dialysis services , patient 20 years of age and older
1019061	90961	dialysis services , patient 20 years of age and older
1019062	90962	dialysis services , patient 20 years of age and older
1019063	90963	home dialysis services per month, patient younger than 2 years of age
1019064	90964	home dialysis services per month, patient 2-11 years of age
1019065	90965	home dialysis services per month, patient 12-19 years of age
1019066	90966	home dialysis services per month, patient 20 years of age or older
1019067	90967	dialysis services, per day , patient younger than 2 years of age
1019068	90968	dialysis services, per day , patient 2-11 years of age
1019069	90969	dialysis services, per day , patient 12-19 years of age
1019070	90970	dialysis services, per day , patient 20 years of age or older
1012760	90989	dialysis training, patient helper, completed course
1012761	90993	dialysis training, patient helper, course not completed
1012762	90997	removal of toxins from blood
1012763	90999	inpatient or outpatient dialysis services
1012766	91010	measurement of esophageal swallowing movement
1020402	91013	measurement of esophageal swallowing movement
1012769	91020	studies of the spontaneous stomach movement function
1012770	91022	study of movement of the upper small bowel 
1012771	91030	test
1012773	91034	monitoring and recording of gastroesophageal reflux through nose including analysis and interpretation
1012774	91035	monitoring and recording of gastroesophageal reflux
1012775	91037	monitoring of gastroesophageal reflux including analysis and interpretation
1012776	91038	monitoring of gastroesophageal reflux including analysis and interpretation, prolonged 
1012777	91040	evaluation of non-cardiac chest pain
1012781	91065	measurement of hydrogen
1012784	91110	imaging of digestive tract done from the inside of the digestive tract
1014857	91111	imaging of esophagus done from the inside of the esophagus
1021059	91112	transit and pressure measurement of stomach through colon
1020403	91117	measurement of colon movement, minimum 6 hours continuous recording
1012785	91120	testing of tone and sensation of rectum and anus
1012786	91122	study of anorectal pressure generated by muscles surrounding anus 
